date,CA_1_HOBBIES,CA_1_HOUSEHOLD,CA_1_FOODS,CA_2_HOBBIES,CA_2_HOUSEHOLD,CA_2_FOODS,CA_3_HOBBIES,CA_3_HOUSEHOLD,CA_3_FOODS,CA_4_HOBBIES,CA_4_HOUSEHOLD,CA_4_FOODS,TX_1_HOBBIES,TX_1_HOUSEHOLD,TX_1_FOODS,TX_2_HOBBIES,TX_2_HOUSEHOLD,TX_2_FOODS,TX_3_HOBBIES,TX_3_HOUSEHOLD,TX_3_FOODS,WI_1_HOBBIES,WI_1_HOUSEHOLD,WI_1_FOODS,WI_2_HOBBIES,WI_2_HOUSEHOLD,WI_2_FOODS,WI_3_HOBBIES,WI_3_HOUSEHOLD,WI_3_FOODS
2012-08-29,1152.4200000000003,2116.8800000000047,5201.70999999999,788.5900000000006,3068.440000000005,3745.6300000000056,1221.6000000000004,4394.12,7888.289999999995,574.1300000000001,1210.1600000000024,3055.7100000000055,602.7600000000003,1744.1800000000032,3496.770000000005,1169.7300000000002,2576.6300000000033,5346.27,791.0700000000003,1543.9900000000023,3431.4800000000005,822.1700000000003,1346.3700000000024,1923.7000000000019,638.13,2774.830000000002,4164.980000000004,704.2900000000008,2467.220000000003,4027.3000000000084
2012-08-30,1279.1000000000004,2273.7600000000025,5866.07999999999,727.7300000000002,2689.7300000000014,3695.590000000005,1091.0900000000004,4153.720000000003,7444.989999999985,644.0600000000003,1204.5300000000016,3371.930000000001,645.4499999999999,2255.0400000000027,3409.000000000003,1179.4500000000007,2584.9000000000005,5126.03,786.4200000000002,2237.3400000000042,4080.3000000000043,1002.0100000000006,1550.900000000003,2157.220000000003,577.1800000000001,2981.69,4286.210000000004,742.8200000000006,2197.1900000000037,4336.520000000003
2012-08-31,1591.880000000001,2695.8000000000025,7211.659999999993,1136.0200000000011,3680.7199999999966,4993.77,1655.1300000000017,5790.499999999994,8793.44999999998,1037.5900000000004,1600.6900000000026,4248.340000000005,1051.7400000000005,2542.620000000001,4176.440000000001,1174.8100000000004,3769.1000000000017,6479.229999999995,1406.8100000000006,3149.0399999999986,4425.290000000003,1090.0500000000009,2411.2700000000045,2808.6300000000015,951.8900000000007,5651.689999999999,5803.929999999995,1506.9800000000007,4528.169999999997,5962.139999999992
2012-09-01,1837.020000000002,3756.4199999999996,11164.829999999976,1533.290000000001,5370.289999999996,5351.860000000004,2020.8000000000006,6414.720000000004,11287.759999999982,831.0000000000003,1411.6300000000026,3684.020000000007,773.5400000000004,3496.040000000002,6814.719999999989,1599.0900000000008,4448.560000000004,8691.419999999991,1747.940000000001,3854.879999999998,5968.4999999999945,1485.8100000000006,2700.1400000000026,2771.6200000000017,915.4000000000005,4662.849999999999,6089.279999999999,1327.3600000000004,4514.600000000002,5840.029999999996
2012-09-02,1645.1500000000017,3574.459999999998,9919.719999999972,1019.6300000000008,4120.349999999997,5806.909999999997,1550.0500000000013,5907.9699999999975,10733.499999999975,824.72,1524.520000000003,4065.1100000000065,961.5800000000006,3416.119999999998,5308.039999999994,1395.9600000000007,3605.019999999997,7959.169999999988,989.3800000000007,2898.019999999998,5582.689999999996,1048.5700000000002,2012.1700000000055,2590.3200000000015,755.0600000000003,3419.5199999999995,8288.139999999981,1012.9300000000005,3716.030000000002,8528.739999999989
2012-09-03,1554.1000000000017,3534.6700000000005,9401.359999999971,1039.0200000000004,4574.420000000001,5041.109999999999,1463.660000000002,6784.169999999997,13134.52999999997,646.4700000000001,1777.5800000000036,4304.740000000001,906.6900000000004,3016.8900000000003,6376.589999999996,1526.1500000000015,3875.4800000000023,8529.839999999976,1044.900000000001,3232.95,6487.619999999995,1002.2300000000004,1920.760000000004,3061.7200000000016,704.2500000000002,2989.139999999997,9105.679999999982,901.5400000000006,2941.4000000000024,8584.049999999992
2012-09-04,1130.0400000000006,2605.350000000003,6784.479999999987,770.4800000000002,2810.640000000002,3451.420000000004,1535.560000000001,5287.009999999998,9862.419999999976,791.1900000000002,1277.4900000000023,3596.020000000004,498.9700000000002,2338.960000000002,4000.670000000005,1027.7400000000005,2694.1700000000023,5554.249999999993,885.5600000000005,2548.300000000002,4414.420000000003,788.040000000001,1502.910000000003,2042.3100000000022,649.7300000000002,2424.6200000000017,4603.58,1067.2400000000007,2905.0500000000015,6187.499999999993
2012-09-05,1058.56,2121.3800000000047,6550.0799999999845,700.1900000000005,2482.970000000003,3633.140000000003,1169.7100000000007,4269.719999999998,9677.969999999987,631.9600000000003,1285.6200000000024,3376.9300000000044,638.3400000000003,2119.880000000004,4689.009999999996,872.0900000000005,3032.8799999999997,5875.820000000003,898.6600000000003,1978.8400000000033,4408.119999999996,616.3199999999999,1235.6300000000022,2318.9200000000033,715.1400000000004,2564.7300000000005,6964.149999999995,943.0500000000009,2588.5800000000017,6789.999999999987
2012-09-06,915.3700000000007,2353.980000000004,5991.499999999989,858.6800000000003,2957.2700000000023,4020.160000000005,1410.2900000000016,4398.999999999998,9365.449999999986,633.55,1279.5700000000022,3463.3800000000037,750.5000000000002,2217.6700000000023,4787.89,1133.6000000000008,2861.29,6159.809999999996,911.5500000000006,2284.390000000004,4513.260000000001,908.2800000000005,1344.6000000000017,1835.9700000000032,614.1700000000003,2352.5800000000013,7562.319999999996,885.2600000000004,2335.8200000000015,6418.409999999997
2012-09-07,1340.1800000000012,2362.480000000002,7700.299999999985,892.0100000000006,3189.7400000000007,4207.070000000004,1389.8300000000017,4995.630000000002,9544.75999999998,770.4000000000001,1245.8000000000022,3715.6200000000063,734.2800000000004,2428.7500000000014,5067.109999999995,1098.7800000000004,3305.829999999997,7081.869999999993,944.8800000000001,2551.7100000000023,5523.7099999999955,940.5500000000006,1538.0300000000036,2135.4000000000024,732.1500000000001,2647.300000000001,5627.869999999997,1004.7200000000006,2790.410000000002,5536.339999999995
2012-09-08,1334.6000000000015,3260.8600000000015,8936.01999999998,1278.3000000000006,5069.909999999996,5563.839999999996,1622.9100000000014,6378.51,11890.939999999975,807.7300000000002,1695.5400000000038,4443.009999999999,1111.180000000001,3097.6899999999996,5447.199999999999,1739.330000000002,4576.239999999993,8324.769999999988,1361.5500000000009,3287.3099999999968,5321.819999999997,1175.100000000001,2223.510000000003,2717.7400000000025,744.7700000000007,3761.3700000000013,8732.779999999993,1318.8800000000003,4035.969999999997,8701.059999999978
2012-09-09,1661.640000000002,4232.309999999996,10942.619999999979,1337.9400000000012,5144.64,5445.199999999996,1604.3700000000017,7458.219999999998,13440.099999999984,616.8000000000003,1799.000000000004,4689.62,933.1900000000005,3576.049999999999,6512.78999999998,1532.3700000000024,4266.509999999994,9260.279999999986,1011.6000000000001,3419.4400000000023,7065.449999999983,1075.0000000000007,2206.5900000000015,2005.2900000000022,758.1500000000005,3091.1400000000017,9748.779999999986,1047.7500000000007,3536.679999999998,9093.279999999977
2012-09-10,973.5900000000004,2420.1000000000045,6981.029999999999,758.2600000000006,3070.270000000002,3820.720000000005,1163.9300000000007,5389.349999999999,11893.859999999973,743.84,1343.6800000000026,4160.260000000004,677.5300000000003,2465.590000000002,4449.360000000003,1137.2900000000016,3249.1599999999985,6376.8499999999985,971.2500000000006,2659.31,4394.070000000002,756.0200000000001,1457.3400000000022,1791.910000000003,578.5400000000004,2181.510000000003,4965.240000000004,910.9300000000007,2721.330000000002,5699.649999999995
2012-09-11,965.6500000000005,2111.4700000000053,5988.279999999984,879.6000000000003,3086.8300000000004,3688.6400000000003,1142.9600000000012,4966.78,9896.88999999998,683.1400000000002,1327.9500000000032,3586.1100000000038,667.5000000000002,2372.020000000001,4492.220000000003,916.5900000000008,2751.9300000000017,5845.139999999993,904.2600000000008,2156.2000000000025,4746.630000000004,879.96,1570.9600000000032,2044.4900000000016,471.17000000000024,2464.5600000000018,7310.6399999999885,792.2700000000002,2277.4500000000025,6090.30999999999
2012-09-12,1117.9700000000003,2137.670000000004,5486.0099999999975,720.5600000000004,2634.910000000003,3591.690000000004,1113.9100000000005,4180.96,8623.47999999998,579.0000000000002,1307.2000000000032,2948.820000000004,770.8900000000004,2240.1100000000024,4490.480000000003,992.9300000000003,2204.8900000000026,5878.769999999996,695.1900000000003,2335.4700000000034,4704.029999999996,739.4100000000001,1346.7700000000023,2093.9600000000014,636.4800000000001,2269.4200000000033,8230.339999999997,1047.5700000000002,2359.3600000000024,6999.169999999988
2012-09-13,1156.0400000000006,2157.0300000000043,6139.859999999997,838.3100000000006,3095.3399999999997,3667.970000000006,1152.7400000000011,4668.029999999998,8298.329999999985,636.4400000000004,1409.860000000003,3188.290000000007,572.7800000000002,2209.590000000001,4624.870000000004,1140.410000000001,2940.389999999998,6411.409999999991,782.9800000000006,1874.570000000003,4038.960000000004,908.8600000000001,1857.5400000000034,2026.0600000000018,699.8800000000002,2601.8399999999997,5391.159999999993,779.1000000000003,2188.490000000004,5729.999999999994
2012-09-14,1268.9400000000007,2966.77,7157.759999999986,733.2600000000002,3650.029999999999,4115.440000000002,1128.3700000000001,5262.080000000002,8637.269999999984,944.6699999999996,1373.160000000003,3860.730000000002,711.5200000000004,2608.6500000000037,4461.340000000002,1206.9600000000007,4042.7400000000016,6473.909999999981,1175.8300000000006,2913.46,4729.130000000001,1190.8700000000008,2033.730000000004,2445.250000000002,791.6500000000007,3240.189999999997,7740.499999999993,1138.5500000000006,3492.0899999999983,7368.239999999994
2012-09-15,1658.4000000000017,3595.699999999999,9035.539999999983,1168.8200000000013,5425.589999999992,5845.979999999997,1423.5700000000006,5909.589999999995,10992.269999999979,870.3000000000003,1660.2000000000041,4426.030000000003,854.0100000000007,3740.5099999999993,6380.109999999996,1729.5900000000017,4216.159999999994,8721.869999999992,1457.6100000000004,3792.1299999999987,6497.169999999989,1588.770000000001,2616.0000000000023,3086.6600000000026,727.4900000000008,3530.8700000000026,8785.799999999976,1192.8800000000006,3767.980000000002,9404.079999999976
2012-09-16,1588.200000000002,3775.619999999997,9774.359999999966,1098.8600000000008,5207.209999999992,5162.989999999997,1571.9600000000016,6302.019999999998,12759.079999999982,847.6200000000003,1732.9100000000049,4484.880000000003,1025.6700000000005,3509.479999999999,5940.199999999985,1918.650000000001,3893.949999999999,8795.789999999986,1509.2500000000014,3366.1299999999983,6037.529999999991,1241.8500000000004,2178.4200000000046,2314.5400000000022,904.5100000000006,3119.7099999999996,7591.079999999988,1176.5300000000007,3809.0899999999997,7974.97999999999
2012-09-17,1013.5600000000003,2593.420000000003,5910.869999999996,802.0600000000005,3040.0200000000013,3346.9600000000046,1222.02,5089.460000000003,8837.719999999974,798.5600000000002,1694.0800000000033,3641.1600000000044,846.0700000000008,2379.080000000002,4774.039999999998,1168.16,3286.8099999999977,6468.309999999987,1255.160000000001,2591.500000000002,4723.039999999999,777.04,1730.150000000003,1869.3800000000017,675.6600000000005,2503.86,5591.349999999999,728.3600000000001,2509.1100000000015,5748.979999999993
2012-09-18,1012.4100000000005,2760.1100000000024,5604.519999999991,882.2100000000006,2737.0800000000013,3513.2200000000034,1340.2900000000009,5226.390000000001,7886.049999999982,815.4600000000005,1336.9200000000026,3504.240000000004,565.8700000000002,2249.420000000001,3583.5300000000016,1421.0500000000018,2736.709999999999,5356.0999999999985,926.5900000000006,1962.0000000000036,3832.5200000000054,909.9000000000003,1447.1100000000033,2192.600000000002,642.5800000000003,2325.200000000004,4807.619999999998,889.8100000000005,2781.3500000000017,5233.4900000000025
2012-09-19,990.5700000000006,2340.3200000000043,4850.69,828.4500000000005,2574.8200000000015,3255.1100000000038,1200.5700000000015,4114.349999999995,7519.7499999999845,706.4900000000002,1181.3600000000029,3108.010000000005,496.76000000000016,2252.2500000000027,4009.600000000004,1154.9900000000016,2211.420000000004,4899.319999999994,743.9400000000005,2049.180000000003,3902.6500000000046,750.8700000000005,1645.2400000000032,1822.6300000000012,671.2700000000003,2248.210000000002,4718.890000000001,941.5300000000001,2218.2700000000023,4375.0500000000075
2012-09-20,1123.960000000001,2075.510000000005,5306.419999999998,793.0800000000003,2913.8499999999985,3777.6600000000044,1185.4600000000007,4595.600000000002,7976.729999999987,674.6199999999999,1474.7600000000032,3296.5000000000055,479.13,2390.26,3769.990000000004,1212.6800000000007,2333.5800000000004,5320.999999999996,875.9800000000004,2035.8800000000026,4048.210000000003,882.9200000000003,1393.3800000000022,2060.840000000001,648.0100000000003,2633.2999999999997,4647.290000000001,984.0000000000007,2632.8500000000026,4319.4400000000005
2012-09-21,1242.5200000000002,3074.540000000001,6871.999999999984,862.4900000000005,3415.5599999999995,4499.900000000003,1434.080000000001,5444.19,8405.409999999976,762.0099999999998,1556.720000000002,3887.5200000000023,808.5600000000005,2797.579999999999,4421.050000000002,1261.2400000000011,3119.680000000001,6026.209999999987,980.7800000000008,2591.940000000002,4346.980000000004,896.9300000000004,2053.4200000000037,2358.1500000000024,847.3600000000004,2923.37,5093.900000000001,1353.3800000000006,3245.259999999996,5295.809999999997
2012-09-22,1800.600000000002,3763.839999999995,8562.739999999987,1451.7000000000019,5492.400000000001,5555.04,1593.1700000000014,6155.280000000001,10917.569999999974,931.7700000000001,1748.4500000000035,4411.8700000000035,1114.1000000000015,3017.6799999999957,4990.959999999997,1618.6900000000019,4603.819999999998,8125.019999999996,1147.520000000001,3014.749999999997,5456.539999999993,1461.6400000000008,2376.3000000000015,3039.310000000004,625.2900000000004,3192.819999999999,5636.119999999988,1098.5200000000004,3808.559999999996,6473.279999999996
2012-09-23,1657.9200000000017,4083.090000000001,9020.739999999983,1156.2400000000011,4959.649999999997,5139.8600000000015,1786.0000000000014,6789.049999999997,11080.619999999974,768.4000000000001,1787.280000000004,4655.730000000001,958.9100000000003,3686.62,5891.149999999991,1646.3300000000015,4292.429999999998,7927.749999999988,1337.950000000001,3381.989999999996,5927.25999999999,1214.3900000000006,2336.7900000000036,2510.0300000000034,587.36,2756.0800000000004,5649.239999999989,935.8500000000007,3671.779999999995,6447.099999999991
2012-09-24,1338.4200000000008,2403.7200000000034,5460.389999999994,725.6000000000006,2946.199999999999,3800.6600000000053,1552.360000000001,4954.719999999997,8510.659999999987,752.0499999999996,1816.9600000000044,3854.2400000000052,602.4300000000003,2302.160000000001,3793.9899999999984,1158.6300000000008,3048.680000000002,5474.709999999993,988.8400000000005,2819.3700000000017,4612.0199999999995,902.1600000000009,1492.9300000000023,2011.0200000000018,428.38000000000034,1962.120000000003,3964.1500000000046,701.9500000000002,2249.360000000003,4557.340000000003
2012-09-25,1094.4200000000005,2159.420000000004,5178.439999999993,824.8800000000006,2852.3900000000012,3611.780000000005,1275.9500000000003,5216.879999999999,8009.629999999987,660.1800000000003,1164.6300000000028,3880.9700000000057,638.8800000000003,2491.7900000000022,3415.3400000000024,1070.140000000001,2847.6,5182.94,1002.4500000000006,1992.470000000003,4017.600000000006,596.0600000000003,1386.6100000000022,1973.0400000000025,425.2900000000001,2226.7600000000043,3877.800000000001,898.3400000000003,2330.370000000004,4360.6700000000055
2012-09-26,1029.3200000000004,2064.0600000000036,4828.42,744.2900000000004,2499.2600000000048,3356.3300000000036,1322.9200000000012,4606.060000000003,7997.389999999982,648.53,1373.290000000003,2884.540000000002,455.57000000000005,2383.8500000000004,3560.6100000000056,1120.150000000001,2502.1700000000014,5344.359999999998,788.4800000000005,2275.4300000000017,4221.830000000003,582.8700000000002,1341.560000000002,1941.6400000000024,619.7000000000002,2281.610000000002,3822.4500000000053,936.8000000000008,2358.3900000000026,4241.030000000006
